id,beach_id,date,wave_height,sea_surface_temperature,ocean_current_velocity,ocean_current_direction,sea_level_height_msl,swell_wave_height,swell_wave_period
"10683","8","2025-07-12T02:00:00.000Z","2.5590550899505615","77.08999633789062","0.22370000183582306","180","-3.4120733737945557","2.493438243865967","5.550000190734863"
"10684","8","2025-07-12T03:00:00.000Z","2.493438243865967","77","0.22370000183582306","180","-3.543307304382324","2.427821636199951","5.550000190734863"
"10685","8","2025-07-12T04:00:00.000Z","2.493438243865967","76.81999969482422","0.22370000183582306","180","-3.2480316162109375","2.427821636199951","5.550000190734863"
"10686","8","2025-07-12T05:00:00.000Z","2.427821636199951","76.7300033569336","0.15817978978157043","224.99989318847656","-2.5262467861175537","2.3622047901153564","5.550000190734863"
"10687","8","2025-07-12T06:00:00.000Z","2.427821636199951","76.63999938964844","0.15817978978157043","224.99989318847656","-1.6076115369796753","2.3622047901153564","5.550000190734863"
"10688","8","2025-07-12T07:00:00.000Z","2.3622047901153564","76.63999938964844","0.15817978978157043","224.99989318847656","-0.8202099800109863","2.2965879440307617","5.5"
"10689","8","2025-07-12T08:00:00.000Z","2.3622047901153564","76.63999938964844","0.11185000091791153","270","-0.3608923852443695","2.2965879440307617","5.5"
"10690","8","2025-07-12T09:00:00.000Z","2.3622047901153564","76.7300033569336","0.22370000183582306","270","-0.2624671757221222","2.230971097946167","5.550000190734863"
"10691","8","2025-07-12T10:00:00.000Z","2.2965879440307617","77","0.25010421872138977","296.56500244140625","-0.5577427744865417","2.230971097946167","5.550000190734863"
"10692","8","2025-07-12T11:00:00.000Z","2.2965879440307617","77.18000030517578","0.15817978978157043","315.0001220703125","-1.2467191219329834","2.1653544902801514","5.599999904632568"
"10693","8","2025-07-12T12:00:00.000Z","2.2965879440307617","77.44999694824219","0.25010421872138977","333.43499755859375","-2.1653544902801514","2.1653544902801514","5.599999904632568"
"10694","8","2025-07-12T13:00:00.000Z","2.2965879440307617","77.72000122070312","0.22370000183582306","0","-3.0183727741241455","2.0997374057769775","5.599999904632568"
"10695","8","2025-07-12T14:00:00.000Z","2.2965879440307617","77.9000015258789","0.22370000183582306","0","-3.4776902198791504","2.0997374057769775","5.599999904632568"
"10696","8","2025-07-12T15:00:00.000Z","2.230971097946167","77.98999786376953","0.22370000183582306","0","-3.4448816776275635","2.0997374057769775","5.599999904632568"
"10697","8","2025-07-12T16:00:00.000Z","2.230971097946167","78.08000183105469","0.25010421872138977","26.56500244140625","-2.952755928039551","2.034120798110962","5.550000190734863"
"10698","8","2025-07-12T17:00:00.000Z","2.1653544902801514","78.16999816894531","0.25010421872138977","26.56500244140625","-2.0997374057769775","2.034120798110962","5.550000190734863"
"10699","8","2025-07-12T18:00:00.000Z","2.1653544902801514","78.16999816894531","0.25010421872138977","26.56500244140625","-1.017060399055481","2.034120798110962","5.550000190734863"
"10700","8","2025-07-12T19:00:00.000Z","2.0997374057769775","78.16999816894531","0.15817978978157043","44.9998779296875","0.032808396965265274","1.9685040712356567","5.5"
"10701","8","2025-07-12T20:00:00.000Z","2.0997374057769775","78.16999816894531","0.15817978978157043","44.9998779296875","0.7545931935310364","1.9685040712356567","5.5"
"10702","8","2025-07-12T21:00:00.000Z","2.0997374057769775","78.08000183105469","0.11185000091791153","90","1.017060399055481","1.9685040712356567","5.5"
"10703","8","2025-07-12T22:00:00.000Z","2.034120798110962","77.98999786376953","0.11185000091791153","90","0.721784770488739","1.9028871059417725","5.449999809265137"
"10704","8","2025-07-12T23:00:00.000Z","2.034120798110962","77.80999755859375","0.11185000091791153","90","-0.032808396965265274","1.9028871059417725","5.449999809265137"
"10705","8","2025-07-13T00:00:00.000Z","2.034120798110962","77.72000122070312","0.11185000091791153","90","-1.1154855489730835","1.9028871059417725","5.449999809265137"
"10706","8","2025-07-13T01:00:00.000Z","2.034120798110962","77.54000091552734","0.11185000091791153","90","-2.263779640197754","1.8372703790664673","5.449999809265137"
"10707","8","2025-07-13T02:00:00.000Z","2.034120798110962","77.44999694824219","0.11185000091791153","180","-3.149606227874756","1.8372703790664673","5.449999809265137"
"10708","8","2025-07-13T03:00:00.000Z","1.9685040712356567","77.36000061035156","0.11185000091791153","180","-3.576115608215332","1.771653652191162","5.5"
"10709","8","2025-07-13T04:00:00.000Z","1.9685040712356567","77.2699966430664","0.15817978978157043","224.99989318847656","-3.5104990005493164","1.6404199600219727","5.550000190734863"
"10710","8","2025-07-13T05:00:00.000Z","1.9028871059417725","77.18000030517578","0.11185000091791153","270","-3.0183727741241455","1.574803113937378","5.599999904632568"
"10711","8","2025-07-13T06:00:00.000Z","1.9028871059417725","77.08999633789062","0.11185000091791153","270","-2.198162794113159","1.6404199600219727","5.550000190734863"
"10712","8","2025-07-13T07:00:00.000Z","1.9028871059417725","77.08999633789062","0.11185000091791153","270","-1.2795275449752808","1.6404199600219727","5.449999809265137"
"10713","8","2025-07-13T08:00:00.000Z","1.9028871059417725","77.08999633789062","0.15817978978157043","315.0001220703125","-0.4921260178089142","1.7060366868972778","5.400000095367432"
"10714","8","2025-07-13T09:00:00.000Z","1.9028871059417725","77.18000030517578","0.15817978978157043","315.0001220703125","-0.032808396965265274","1.6404199600219727","5.400000095367432"
"10715","8","2025-07-13T10:00:00.000Z","1.9028871059417725","77.36000061035156","0.15817978978157043","315.0001220703125","0","1.6404199600219727","5.400000095367432"
"10716","8","2025-07-13T11:00:00.000Z","1.9028871059417725","77.54000091552734","0.11185000091791153","0","-0.4921260178089142","1.574803113937378","5.400000095367432"
"10717","8","2025-07-13T12:00:00.000Z","1.9028871059417725","77.80999755859375","0.11185000091791153","0","-1.3123359680175781","1.574803113937378","5.400000095367432"
"10718","8","2025-07-13T13:00:00.000Z","1.9028871059417725","77.98999786376953","0.11185000091791153","0","-2.263779640197754","1.574803113937378","5.449999809265137"
"10719","8","2025-07-13T14:00:00.000Z","1.9028871059417725","78.08000183105469","0.11185000091791153","0","-3.0183727741241455","1.574803113937378","5.449999809265137"
"10720","8","2025-07-13T15:00:00.000Z","1.9028871059417725","78.16999816894531","0.11185000091791153","0","-3.34645676612854","1.5091863870620728","5.449999809265137"
"10721","8","2025-07-13T16:00:00.000Z","1.9028871059417725","78.16999816894531","0.11185000091791153","0","-3.1824147701263428","1.5091863870620728","5.449999809265137"
"10722","8","2025-07-13T17:00:00.000Z","1.9028871059417725","78.16999816894531","0.11185000091791153","0","-2.6246719360351562","1.443569540977478","5.449999809265137"
"10723","8","2025-07-13T18:00:00.000Z","1.9028871059417725","78.16999816894531","0.11185000091791153","0","-1.7060366868972778","1.3779526948928833","5.5"
"10724","8","2025-07-13T19:00:00.000Z","1.9028871059417725","78.08000183105469","0.15817978978157043","44.9998779296875","-0.6889763474464417","1.3779526948928833","5.5"
"10725","8","2025-07-13T20:00:00.000Z","1.9028871059417725","78.08000183105469","0.15817978978157043","44.9998779296875","0.2296587973833084","1.3123359680175781","5.349999904632568"
"10726","8","2025-07-13T21:00:00.000Z","1.9028871059417725","77.98999786376953","0.15817978978157043","44.9998779296875","0.787401556968689","1.3123359680175781","4.800000190734863"
"10727","8","2025-07-13T22:00:00.000Z","1.9028871059417725","77.98999786376953","0.15817978978157043","44.9998779296875","0.885826826095581","1.3779526948928833","4.050000190734863"
"10728","8","2025-07-13T23:00:00.000Z","1.9028871059417725","77.9000015258789","0.15817978978157043","44.9998779296875","0.4921260178089142","1.3779526948928833","3.5999999046325684"
"10729","8","2025-07-14T00:00:00.000Z","1.9028871059417725","77.80999755859375","0.15817978978157043","44.9998779296875","-0.32808399200439453","1.3779526948928833","3.700000047683716"
"10730","8","2025-07-14T01:00:00.000Z","1.9028871059417725","77.72000122070312","0.15817978978157043","44.9998779296875","-1.4763779640197754","1.3123359680175781","4.050000190734863"
"10731","8","2025-07-14T02:00:00.000Z","1.9028871059417725","77.6300048828125","0.11185000091791153","90","-2.5590550899505615","1.3123359680175781","4.349999904632568"
"10732","8","2025-07-14T03:00:00.000Z","1.8372703790664673","77.54000091552734","0.11185000091791153","90","-3.34645676612854","1.3123359680175781","4.5"
"10733","8","2025-07-14T04:00:00.000Z","1.8372703790664673","77.44999694824219","0.11185000091791153","90","-3.6745407581329346","1.3123359680175781","4.599999904632568"
"10734","8","2025-07-14T05:00:00.000Z","1.771653652191162","77.36000061035156","0.11185000091791153","90","-3.4776902198791504","1.3123359680175781","4.699999809265137"
"10735","8","2025-07-14T06:00:00.000Z","1.771653652191162","77.36000061035156","0.11185000091791153","90","-2.8543307781219482","1.3123359680175781","4.75"
"10736","8","2025-07-14T07:00:00.000Z","1.7060366868972778","77.36000061035156","0","90","-1.9356954097747803","1.2467191219329834","4.800000190734863"
"10737","8","2025-07-14T08:00:00.000Z","1.7060366868972778","77.36000061035156","0","90","-0.9842520356178284","1.2467191219329834","4.75"
"10738","8","2025-07-14T09:00:00.000Z","1.7060366868972778","77.44999694824219","0","90","-0.2624671757221222","1.2467191219329834","4.550000190734863"
"10739","8","2025-07-14T10:00:00.000Z","1.7060366868972778","77.6300048828125","0","90","0.09842519462108612","1.2467191219329834","4.300000190734863"
"10740","8","2025-07-14T11:00:00.000Z","1.7060366868972778","77.9000015258789","0.11185000091791153","0","-0.032808396965265274","1.2467191219329834","4.150000095367432"
"10741","8","2025-07-14T12:00:00.000Z","1.7060366868972778","78.08000183105469","0.11185000091791153","0","-0.5905511975288391","1.2467191219329834","4.150000095367432"
"10742","8","2025-07-14T13:00:00.000Z","1.771653652191162","78.3499984741211","0.11185000091791153","0","-1.443569540977478","1.3123359680175781","4.300000190734863"
"10743","8","2025-07-14T14:00:00.000Z","1.771653652191162","78.44000244140625","0.11185000091791153","0","-2.3950130939483643","1.3123359680175781","4.400000095367432"
"10744","8","2025-07-14T15:00:00.000Z","1.8372703790664673","78.52999877929688","0.15817978978157043","44.9998779296875","-3.0839896202087402","1.3123359680175781","4.5"
"10745","8","2025-07-14T16:00:00.000Z","1.8372703790664673","78.52999877929688","0.15817978978157043","44.9998779296875","-3.34645676612854","1.3779526948928833","4.550000190734863"
"10746","8","2025-07-14T17:00:00.000Z","1.9028871059417725","78.52999877929688","0.15817978978157043","44.9998779296875","-3.149606227874756","1.3779526948928833","4.599999904632568"
"10747","8","2025-07-14T18:00:00.000Z","1.9028871059417725","78.44000244140625","0.15817978978157043","44.9998779296875","-2.5262467861175537","1.443569540977478","4.550000190734863"
"10748","8","2025-07-14T19:00:00.000Z","1.8372703790664673","78.44000244140625","0.25010421872138977","63.43499755859375","-1.574803113937378","1.443569540977478","4.5"
"10749","8","2025-07-14T20:00:00.000Z","1.8372703790664673","78.3499984741211","0.25010421872138977","63.43499755859375","-0.5905511975288391","1.5091863870620728","4.449999809265137"
"10750","8","2025-07-14T21:00:00.000Z","1.8372703790664673","78.26000213623047","0.22370000183582306","90","0.2296587973833084","1.5091863870620728","4.5"
"10751","8","2025-07-14T22:00:00.000Z","1.8372703790664673","78.16999816894531","0.22370000183582306","90","0.6561679840087891","1.5091863870620728","4.599999904632568"
"10752","8","2025-07-14T23:00:00.000Z","1.8372703790664673","77.98999786376953","0.15817978978157043","135.00009155273438","0.6561679840087891","1.5091863870620728","4.650000095367432"
"10753","9","2025-07-11T00:00:00.000Z","2.427821636199951","71.8699951171875","0.25010421872138977","153.43505859375","-2.690288782119751","2.3622047901153564","4.949999809265137"
"10754","9","2025-07-11T01:00:00.000Z","2.3622047901153564","71.8699951171875","0.15817978978157043","135.00009155273438","-3.4120733737945557","2.2965879440307617","4.900000095367432"
"10755","9","2025-07-11T02:00:00.000Z","2.3622047901153564","71.77999877929688","0.11185000091791153","180","-3.74015736579895","2.2965879440307617","4.900000095367432"
"10756","9","2025-07-11T03:00:00.000Z","2.3622047901153564","71.69000244140625","0.11185000091791153","180","-3.543307304382324","2.2965879440307617","4.849999904632568"
"10757","9","2025-07-11T04:00:00.000Z","2.3622047901153564","71.5999984741211","0.11185000091791153","270","-2.8543307781219482","2.2965879440307617","4.849999904632568"
"10758","9","2025-07-11T05:00:00.000Z","2.3622047901153564","71.5999984741211","0.11185000091791153","270","-1.9356954097747803","2.2965879440307617","4.849999904632568"
"10759","9","2025-07-11T06:00:00.000Z","2.3622047901153564","71.51000213623047","0.11185000091791153","270","-1.017060399055481","2.2965879440307617","4.949999809265137"
"10760","9","2025-07-11T07:00:00.000Z","2.2965879440307617","71.5999984741211","0.11185000091791153","270","-0.32808399200439453","2.2965879440307617","5.099999904632568"
"10761","9","2025-07-11T08:00:00.000Z","2.2965879440307617","71.69000244140625","0.11185000091791153","180","-0.06561679393053055","2.2965879440307617","5.199999809265137"
"10762","9","2025-07-11T09:00:00.000Z","2.2965879440307617","71.95999908447266","0.11185000091791153","180","-0.3608923852443695","2.2965879440307617","5.25"
"10763","9","2025-07-11T10:00:00.000Z","2.3622047901153564","72.41000366210938","0.11185000091791153","180","-1.1154855489730835","2.2965879440307617","5.25"
"10764","9","2025-07-11T11:00:00.000Z","2.3622047901153564","72.86000061035156","0.11185000091791153","180","-2.034120798110962","2.2965879440307617","5.25"
"10765","9","2025-07-11T12:00:00.000Z","2.3622047901153564","73.4000015258789","0","90","-2.7887139320373535","2.2965879440307617","5.349999904632568"
"10766","9","2025-07-11T13:00:00.000Z","2.3622047901153564","73.76000213623047","0.15817978978157043","44.9998779296875","-3.2808399200439453","2.3622047901153564","5.449999809265137"
"10767","9","2025-07-11T14:00:00.000Z","2.3622047901153564","74.02999877929688","0.15817978978157043","44.9998779296875","-3.4120733737945557","2.3622047901153564","5.550000190734863"
"10768","9","2025-07-11T15:00:00.000Z","2.3622047901153564","74.1199951171875","0.25010421872138977","26.56500244140625","-3.0839896202087402","2.3622047901153564","5.599999904632568"
"10769","9","2025-07-11T16:00:00.000Z","2.427821636199951","74.1199951171875","0.25010421872138977","26.56500244140625","-2.3293962478637695","2.3622047901153564","5.650000095367432"
"10770","9","2025-07-11T17:00:00.000Z","2.427821636199951","74.02999877929688","0.31635957956314087","44.9998779296875","-1.2795275449752808","2.3622047901153564","5.650000095367432"
"10771","9","2025-07-11T18:00:00.000Z","2.427821636199951","73.8499984741211","0.31635957956314087","44.9998779296875","-0.2296587973833084","2.3622047901153564","5.650000095367432"
"10772","9","2025-07-11T19:00:00.000Z","2.493438243865967","73.66999816894531","0.25010421872138977","63.43499755859375","0.5905511975288391","2.3622047901153564","5.699999809265137"
"10773","9","2025-07-11T20:00:00.000Z","2.493438243865967","73.58000183105469","0.22370000183582306","90","1.0498687028884888","2.3622047901153564","5.699999809265137"
"10774","9","2025-07-11T21:00:00.000Z","2.493438243865967","73.48999786376953","0.22370000183582306","90","0.9514435529708862","2.3622047901153564","5.699999809265137"
"10775","9","2025-07-11T22:00:00.000Z","2.493438243865967","73.30999755859375","0.25010421872138977","116.56497192382812","0.19685038924217224","2.3622047901153564","5.75"
"10776","9","2025-07-11T23:00:00.000Z","2.493438243865967","73.1300048828125","0.25010421872138977","116.56497192382812","-0.9186351895332336","2.3622047901153564","5.75"
"10777","9","2025-07-12T00:00:00.000Z","2.493438243865967","73.04000091552734","0.25010421872138977","116.56497192382812","-2.0997374057769775","2.3622047901153564","5.75"
"10778","9","2025-07-12T01:00:00.000Z","2.427821636199951","72.86000061035156","0.22370000183582306","90","-3.0511810779571533","2.3622047901153564","5.75"
"10779","9","2025-07-12T02:00:00.000Z","2.427821636199951","72.7699966430664","0.22370000183582306","90","-3.6417324542999268","2.3622047901153564","5.75"
"10780","9","2025-07-12T03:00:00.000Z","2.427821636199951","72.68000030517578","0.11185000091791153","90","-3.772965908050537","2.3622047901153564","5.75"
"10781","9","2025-07-12T04:00:00.000Z","2.3622047901153564","72.58999633789062","0.15817978978157043","44.9998779296875","-3.34645676612854","2.3622047901153564","5.75"
"10782","9","2025-07-12T05:00:00.000Z","2.3622047901153564","72.5","0","90","-2.5262467861175537","2.3622047901153564","5.75"
"10783","9","2025-07-12T06:00:00.000Z","2.3622047901153564","72.41000366210938","0","90","-1.6076115369796753","2.3622047901153564","5.75"
"10784","9","2025-07-12T07:00:00.000Z","2.2965879440307617","72.5","0.11185000091791153","0","-0.787401556968689","2.2965879440307617","5.699999809265137"
"10785","9","2025-07-12T08:00:00.000Z","2.2965879440307617","72.58999633789062","0.11185000091791153","270","-0.2296587973833084","2.2965879440307617","5.699999809265137"
"10786","9","2025-07-12T09:00:00.000Z","2.2965879440307617","72.86000061035156","0.11185000091791153","270","-0.06561679393053055","2.230971097946167","5.699999809265137"
"10787","9","2025-07-12T10:00:00.000Z","2.2965879440307617","73.30999755859375","0.11185000091791153","270","-0.42650917172431946","2.230971097946167","5.699999809265137"
"10788","9","2025-07-12T11:00:00.000Z","2.2965879440307617","73.76000213623047","0.15817978978157043","315.0001220703125","-1.2795275449752808","2.1653544902801514","5.699999809265137"
"10789","9","2025-07-12T12:00:00.000Z","2.2965879440307617","74.30000305175781","0.11185000091791153","0","-2.230971097946167","2.1653544902801514","5.699999809265137"
"10790","9","2025-07-12T13:00:00.000Z","2.2965879440307617","74.66000366210938","0.22370000183582306","0","-3.0183727741241455","2.0997374057769775","5.699999809265137"
"10791","9","2025-07-12T14:00:00.000Z","2.2965879440307617","75.0199966430664","0.22370000183582306","0","-3.5104990005493164","2.0997374057769775","5.699999809265137"
"10792","9","2025-07-12T15:00:00.000Z","2.2965879440307617","75.19999694824219","0.35370075702667236","18.43505859375","-3.543307304382324","2.034120798110962","5.699999809265137"
"10793","9","2025-07-12T16:00:00.000Z","2.2965879440307617","75.3800048828125","0.35370075702667236","18.43505859375","-3.0511810779571533","2.034120798110962","5.699999809265137"
"10794","9","2025-07-12T17:00:00.000Z","2.2965879440307617","75.47000122070312","0.40328091382980347","33.690093994140625","-2.0997374057769775","1.9685040712356567","5.699999809265137"
"10795","9","2025-07-12T18:00:00.000Z","2.2965879440307617","75.47000122070312","0.40328091382980347","33.690093994140625","-0.9514435529708862","1.9685040712356567","5.699999809265137"
"10796","9","2025-07-12T19:00:00.000Z","2.2965879440307617","75.47000122070312","0.31635957956314087","44.9998779296875","0.09842519462108612","1.9028871059417725","5.699999809265137"
"10797","9","2025-07-12T20:00:00.000Z","2.2965879440307617","75.3800048828125","0.31635957956314087","44.9998779296875","0.8202099800109863","1.9028871059417725","5.699999809265137"
"10798","9","2025-07-12T21:00:00.000Z","2.2965879440307617","75.29000091552734","0.25010421872138977","63.43499755859375","1.0826772451400757","1.9028871059417725","5.699999809265137"
"10799","9","2025-07-12T22:00:00.000Z","2.2965879440307617","75.0199966430664","0.3355500102043152","90","0.7545931935310364","1.8372703790664673","5.75"
"10800","9","2025-07-12T23:00:00.000Z","2.2965879440307617","74.75","0.35370075702667236","108.43502807617188","-0.09842519462108612","1.8372703790664673","5.75"
"10801","9","2025-07-13T00:00:00.000Z","2.230971097946167","74.56999969482422","0.25010421872138977","116.56497192382812","-1.2795275449752808","1.8372703790664673","5.699999809265137"
"10802","9","2025-07-13T01:00:00.000Z","2.230971097946167","74.30000305175781","0.25010421872138977","116.56497192382812","-2.427821636199951","1.8372703790664673","5.650000095367432"
"10803","9","2025-07-13T02:00:00.000Z","2.1653544902801514","74.1199951171875","0.25010421872138977","116.56497192382812","-3.313648223876953","1.8372703790664673","5.599999904632568"
"10804","9","2025-07-13T03:00:00.000Z","2.1653544902801514","74.02999877929688","0.11185000091791153","90","-3.772965908050537","1.771653652191162","5.550000190734863"
"10805","9","2025-07-13T04:00:00.000Z","2.0997374057769775","73.94000244140625","0","90","-3.7073490619659424","1.771653652191162","5.550000190734863"
"10806","9","2025-07-13T05:00:00.000Z","2.0997374057769775","73.8499984741211","0.15817978978157043","315.0001220703125","-3.0839896202087402","1.7060366868972778","5.550000190734863"
"10807","9","2025-07-13T06:00:00.000Z","2.0997374057769775","73.76000213623047","0.15817978978157043","315.0001220703125","-2.1653544902801514","1.7060366868972778","5.550000190734863"
"10808","9","2025-07-13T07:00:00.000Z","2.0997374057769775","73.76000213623047","0.25010421872138977","296.56500244140625","-1.1811023950576782","1.7060366868972778","5.550000190734863"
"10809","9","2025-07-13T08:00:00.000Z","2.0997374057769775","73.8499984741211","0.25010421872138977","296.56500244140625","-0.3937007784843445","1.7060366868972778","5.550000190734863"
"10810","9","2025-07-13T09:00:00.000Z","2.0997374057769775","74.02999877929688","0.15817978978157043","315.0001220703125","0.1312335878610611","1.6404199600219727","5.550000190734863"
"10811","9","2025-07-13T10:00:00.000Z","2.0997374057769775","74.20999908447266","0.15817978978157043","315.0001220703125","0.16404199600219727","1.6404199600219727","5.599999904632568"
"10812","9","2025-07-13T11:00:00.000Z","2.0997374057769775","74.4800033569336","0.11185000091791153","0","-0.3937007784843445","1.574803113937378","5.599999904632568"
"10813","9","2025-07-13T12:00:00.000Z","2.0997374057769775","74.75","0.11185000091791153","0","-1.3123359680175781","1.574803113937378","5.599999904632568"
"10814","9","2025-07-13T13:00:00.000Z","2.1653544902801514","75.0199966430664","0.11185000091791153","90","-2.263779640197754","1.5091863870620728","5.650000095367432"
"10815","9","2025-07-13T14:00:00.000Z","2.1653544902801514","75.19999694824219","0.15817978978157043","44.9998779296875","-3.0511810779571533","1.5091863870620728","5.650000095367432"
"10816","9","2025-07-13T15:00:00.000Z","2.1653544902801514","75.29000091552734","0.15817978978157043","44.9998779296875","-3.4120733737945557","1.5091863870620728","5.699999809265137"
"10817","9","2025-07-13T16:00:00.000Z","2.1653544902801514","75.29000091552734","0.22370000183582306","0","-3.2808399200439453","1.443569540977478","5.75"
"10818","9","2025-07-13T17:00:00.000Z","2.1653544902801514","75.29000091552734","0.22370000183582306","0","-2.657480239868164","1.443569540977478","5.699999809265137"
"10819","9","2025-07-13T18:00:00.000Z","2.1653544902801514","75.29000091552734","0.25010421872138977","26.56500244140625","-1.67322838306427","1.443569540977478","5.599999904632568"
"10820","9","2025-07-13T19:00:00.000Z","2.230971097946167","75.29000091552734","0.25010421872138977","26.56500244140625","-0.6233595609664917","1.443569540977478","5.449999809265137"
"10821","9","2025-07-13T20:00:00.000Z","2.230971097946167","75.19999694824219","0.31635957956314087","44.9998779296875","0.2296587973833084","1.443569540977478","5.150000095367432"
"10822","9","2025-07-13T21:00:00.000Z","2.230971097946167","75.11000061035156","0.31635957956314087","44.9998779296875","0.8202099800109863","1.5091863870620728","4.5"
"10823","9","2025-07-13T22:00:00.000Z","2.1653544902801514","75.0199966430664","0.25010421872138977","63.43499755859375","0.9514435529708862","1.5091863870620728","3.700000047683716"
"10824","9","2025-07-13T23:00:00.000Z","2.1653544902801514","74.93000030517578","0.3355500102043152","90","0.5249343514442444","1.574803113937378","3.1500000953674316"
"10825","9","2025-07-14T00:00:00.000Z","2.0997374057769775","74.75","0.22370000183582306","90","-0.42650917172431946","1.574803113937378","3"
"10826","9","2025-07-14T01:00:00.000Z","2.034120798110962","74.66000366210938","0.22370000183582306","90","-1.6404199600219727","1.5091863870620728","3.0999999046325684"
"10827","9","2025-07-14T02:00:00.000Z","1.9685040712356567","74.56999969482422","0.22370000183582306","90","-2.7559053897857666","1.5091863870620728","3.299999952316284"
"10828","9","2025-07-14T03:00:00.000Z","1.9685040712356567","74.4800033569336","0.15817978978157043","44.9998779296875","-3.543307304382324","1.443569540977478","3.700000047683716"
"10829","9","2025-07-14T04:00:00.000Z","1.9028871059417725","74.38999938964844","0.15817978978157043","44.9998779296875","-3.8713908195495605","1.443569540977478","4.199999809265137"
"10830","9","2025-07-14T05:00:00.000Z","1.9028871059417725","74.20999908447266","0.25010421872138977","26.56500244140625","-3.60892391204834","1.3779526948928833","4.5"
"10831","9","2025-07-14T06:00:00.000Z","1.9028871059417725","74.1199951171875","0.22370000183582306","0","-2.8543307781219482","1.3779526948928833","4.449999809265137"
"10832","9","2025-07-14T07:00:00.000Z","1.9028871059417725","74.1199951171875","0.11185000091791153","0","-1.8372703790664673","1.3779526948928833","4.199999809265137"
"10833","9","2025-07-14T08:00:00.000Z","1.9028871059417725","74.1199951171875","0.11185000091791153","0","-0.9186351895332336","1.3779526948928833","4.050000190734863"
"10834","9","2025-07-14T09:00:00.000Z","1.9028871059417725","74.20999908447266","0","90","-0.16404199600219727","1.443569540977478","4.150000095367432"
"10835","9","2025-07-14T10:00:00.000Z","1.9028871059417725","74.38999938964844","0","90","0.2624671757221222","1.443569540977478","4.349999904632568"
"10836","9","2025-07-14T11:00:00.000Z","1.9028871059417725","74.66000366210938","0.11185000091791153","180","0.16404199600219727","1.5091863870620728","4.5"
"10837","9","2025-07-14T12:00:00.000Z","1.9685040712356567","74.93000030517578","0.11185000091791153","180","-0.4593175947666168","1.5091863870620728","4.599999904632568"
"10838","9","2025-07-14T13:00:00.000Z","2.034120798110962","75.11000061035156","0.11185000091791153","180","-1.443569540977478","1.574803113937378","4.699999809265137"
"10839","9","2025-07-14T14:00:00.000Z","2.0997374057769775","75.29000091552734","0","90","-2.427821636199951","1.574803113937378","4.75"
"10840","9","2025-07-14T15:00:00.000Z","2.0997374057769775","75.3800048828125","0.11185000091791153","0","-3.149606227874756","1.6404199600219727","4.650000095367432"
"10841","9","2025-07-14T16:00:00.000Z","2.1653544902801514","75.47000122070312","0.25010421872138977","26.56500244140625","-3.4448816776275635","1.771653652191162","4.5"
"10842","9","2025-07-14T17:00:00.000Z","2.1653544902801514","75.47000122070312","0.25010421872138977","26.56500244140625","-3.2152230739593506","1.8372703790664673","4.400000095367432"
"10843","9","2025-07-14T18:00:00.000Z","2.1653544902801514","75.47000122070312","0.31635957956314087","44.9998779296875","-2.5262467861175537","1.8372703790664673","4.349999904632568"
"10844","9","2025-07-14T19:00:00.000Z","2.0997374057769775","75.47000122070312","0.31635957956314087","44.9998779296875","-1.5091863870620728","1.9028871059417725","4.349999904632568"
"10845","9","2025-07-14T20:00:00.000Z","2.0997374057769775","75.3800048828125","0.35370075702667236","71.56494140625","-0.5249343514442444","1.9028871059417725","4.349999904632568"
"10846","9","2025-07-14T21:00:00.000Z","2.0997374057769775","75.19999694824219","0.22370000183582306","90","0.2624671757221222","1.9028871059417725","4.400000095367432"
"10847","9","2025-07-14T22:00:00.000Z","2.0997374057769775","75.0199966430664","0.25010421872138977","116.56497192382812","0.721784770488739","1.8372703790664673","4.449999809265137"
"10848","9","2025-07-14T23:00:00.000Z","2.0997374057769775","74.83999633789062","0.31635957956314087","135.00009155273438","0.7545931935310364","1.8372703790664673","4.5"
"10849","10","2025-07-11T00:00:00.000Z","2.427821636199951","71.8699951171875","0.25010421872138977","153.43505859375","-2.690288782119751","2.3622047901153564","4.949999809265137"
"10850","10","2025-07-11T01:00:00.000Z","2.3622047901153564","71.8699951171875","0.15817978978157043","135.00009155273438","-3.4120733737945557","2.2965879440307617","4.900000095367432"
"10851","10","2025-07-11T02:00:00.000Z","2.3622047901153564","71.77999877929688","0.11185000091791153","180","-3.74015736579895","2.2965879440307617","4.900000095367432"
"10852","10","2025-07-11T03:00:00.000Z","2.3622047901153564","71.69000244140625","0.11185000091791153","180","-3.543307304382324","2.2965879440307617","4.849999904632568"
"10853","10","2025-07-11T04:00:00.000Z","2.3622047901153564","71.5999984741211","0.11185000091791153","270","-2.8543307781219482","2.2965879440307617","4.849999904632568"
"10854","10","2025-07-11T05:00:00.000Z","2.3622047901153564","71.5999984741211","0.11185000091791153","270","-1.9356954097747803","2.2965879440307617","4.849999904632568"
"10855","10","2025-07-11T06:00:00.000Z","2.3622047901153564","71.51000213623047","0.11185000091791153","270","-1.017060399055481","2.2965879440307617","4.949999809265137"
"10856","10","2025-07-11T07:00:00.000Z","2.2965879440307617","71.5999984741211","0.11185000091791153","270","-0.32808399200439453","2.2965879440307617","5.099999904632568"
"10857","10","2025-07-11T08:00:00.000Z","2.2965879440307617","71.69000244140625","0.11185000091791153","180","-0.06561679393053055","2.2965879440307617","5.199999809265137"
