id,beach_id,date,temperature_2m,precipitation_probability,cloud_cover,wind_speed_10m,wind_direction
"12955","31","2025-07-14T18:00:00.000Z","78.39679718017578","26","27","7.002917289733887","153.4350128173828"
"12956","31","2025-07-14T19:00:00.000Z","77.85679626464844","26","27","5.733880996704102","159.44387817382812"
"12957","31","2025-07-14T20:00:00.000Z","75.51679992675781","26","100","4.926481246948242","140.52757263183594"
"12958","31","2025-07-14T21:00:00.000Z","74.07679748535156","17","100","4.966946601867676","172.23492431640625"
"12959","31","2025-07-14T22:00:00.000Z","73.716796875","17","100","3.9576568603515625","137.29063415527344"
"12960","31","2025-07-14T23:00:00.000Z","73.89679718017578","17","100","5.217535972595215","149.03631591796875"
"12961","32","2025-07-11T00:00:00.000Z","71.5531997680664","2","97","2.0256896018981934","353.659912109375"
"12962","32","2025-07-11T01:00:00.000Z","71.64320373535156","1","100","1.000416874885559","26.564985275268555"
"12963","32","2025-07-11T02:00:00.000Z","72.6332015991211","2","74","3.906752824783325","166.7594757080078"
"12964","32","2025-07-11T03:00:00.000Z","71.91320037841797","1","26","4.082141399383545","170.53775024414062"
"12965","32","2025-07-11T04:00:00.000Z","71.01319885253906","0","12","2.908100128173828","202.61990356445312"
"12966","32","2025-07-11T05:00:00.000Z","70.11320495605469","0","3","1.6285605430603027","254.05453491210938"
"12967","32","2025-07-11T06:00:00.000Z","69.84320068359375","0","16","2.9423139095306396","351.25390625"
"12968","32","2025-07-11T07:00:00.000Z","72.00320434570312","1","100","3.407296895980835","23.198617935180664"
"12969","32","2025-07-11T08:00:00.000Z","73.44319915771484","1","100","5.52498197555542","58.24057388305664"
"12970","32","2025-07-11T09:00:00.000Z","74.70320129394531","2","100","6.710999965667725","90"
"12971","32","2025-07-11T10:00:00.000Z","75.51319885253906","1","100","6.239586353302002","75.46550750732422"
"12972","32","2025-07-11T11:00:00.000Z","75.06320190429688","1","100","7.283144474029541","79.3803939819336"
"12973","32","2025-07-11T12:00:00.000Z","75.42320251464844","2","65","7.002917289733887","63.43501281738281"
"12974","32","2025-07-11T13:00:00.000Z","75.42320251464844","0","73","6.651079177856445","70.34608459472656"
"12975","32","2025-07-11T14:00:00.000Z","75.96320343017578","1","56","7.466353416442871","81.38443756103516"
"12976","32","2025-07-11T15:00:00.000Z","75.96320343017578","1","58","7.765322685241699","78.36639404296875"
"12977","32","2025-07-11T16:00:00.000Z","74.70320129394531","1","63","10.26585578918457","101.30989837646484"
"12978","32","2025-07-11T17:00:00.000Z","75.06320190429688","1","24","8.81275749206543","113.96249389648438"
"12979","32","2025-07-11T18:00:00.000Z","74.4332046508789","1","60","7.259056568145752","123.69009399414062"
"12980","32","2025-07-11T19:00:00.000Z","73.533203125","1","100","8.142803192138672","127.1847915649414"
"12981","32","2025-07-11T20:00:00.000Z","72.45320129394531","1","100","5.5385518074035645","136.63653564453125"
"12982","32","2025-07-11T21:00:00.000Z","72.09320068359375","2","100","3.9639739990234375","106.38961791992188"
"12983","32","2025-07-11T22:00:00.000Z","72.36320495605469","2","100","4.611693382263184","129.09385681152344"
"12984","32","2025-07-11T23:00:00.000Z","72.09320068359375","1","100","4.032809257507324","109.44012451171875"
"12985","32","2025-07-12T00:00:00.000Z","71.91320037841797","1","100","4.951810359954834","108.43504333496094"
"12986","32","2025-07-12T01:00:00.000Z","71.91320037841797","1","100","1.2046613693237305","111.80147552490234"
"12987","32","2025-07-12T02:00:00.000Z","71.82319641113281","1","100","2.908100128173828","67.38009643554688"
"12988","32","2025-07-12T03:00:00.000Z","72.45320129394531","1","100","2.847236156463623","44.99989700317383"
"12989","32","2025-07-12T04:00:00.000Z","71.91320037841797","1","61","1.6131236553192139","56.309913635253906"
"12990","32","2025-07-12T05:00:00.000Z","72.00320434570312","2","100","3.042649030685425","53.972537994384766"
"12991","32","2025-07-12T06:00:00.000Z","72.36320495605469","2","100","5.387409687042236","48.366554260253906"
"12992","32","2025-07-12T07:00:00.000Z","72.99320220947266","2","100","4.8393707275390625","56.309898376464844"
"12993","32","2025-07-12T08:00:00.000Z","74.25320434570312","2","60","5.241458415985107","39.80552673339844"
"12994","32","2025-07-12T09:00:00.000Z","72.99320220947266","2","100","6.48729944229126","43.6028938293457"
"12995","32","2025-07-12T10:00:00.000Z","73.35320281982422","2","100","7.074014663696289","55.30478286743164"
"12996","32","2025-07-12T11:00:00.000Z","73.71320343017578","2","100","7.826303482055664","59.036319732666016"
"12997","32","2025-07-12T12:00:00.000Z","74.61320495605469","2","100","6.3311448097229","57.994659423828125"
"12998","32","2025-07-12T13:00:00.000Z","74.70320129394531","2","100","6.299449443817139","73.49556732177734"
"12999","32","2025-07-12T14:00:00.000Z","75.06320190429688","3","100","5.484073162078857","78.23173522949219"
"13000","32","2025-07-12T15:00:00.000Z","75.24320220947266","3","96","6.6095685958862305","66.03751373291016"
"13001","32","2025-07-12T16:00:00.000Z","75.60320281982422","3","100","7.16189432144165","75.52967071533203"
"13002","32","2025-07-12T17:00:00.000Z","74.16320037841797","8","100","7.723321437835693","79.9920883178711"
"13003","32","2025-07-12T18:00:00.000Z","73.8031997680664","8","75","6.456371307373047","75.96372985839844"
"13004","32","2025-07-12T19:00:00.000Z","73.35320281982422","8","45","7.8422722816467285","86.72957611083984"
"13005","32","2025-07-12T20:00:00.000Z","71.5531997680664","8","100","8.081113815307617","94.76355743408203"
"13006","32","2025-07-12T21:00:00.000Z","74.72209930419922","4","12","7.283144474029541","132.51040649414062"
"13007","32","2025-07-12T22:00:00.000Z","74.36209869384766","4","13","6.219503879547119","127.69430541992188"
"13008","32","2025-07-12T23:00:00.000Z","73.82209777832031","4","15","5.645932197570801","123.69010162353516"
"13009","32","2025-07-13T00:00:00.000Z","73.46209716796875","4","14","6.303419589996338","117.47434997558594"
"13010","32","2025-07-13T01:00:00.000Z","73.10209655761719","4","78","6.3311448097229","122.0053482055664"
"13011","32","2025-07-13T02:00:00.000Z","72.56210327148438","4","53","5.405954837799072","114.4439468383789"
"13012","32","2025-07-13T03:00:00.000Z","72.20210266113281","2","39","4.782159328460693","100.78425598144531"
"13013","32","2025-07-13T04:00:00.000Z","71.66210174560547","2","6","4.001667499542236","116.56498718261719"
"13014","32","2025-07-13T05:00:00.000Z","71.3021011352539","2","19","4.179060459136963","105.52417755126953"
"13015","32","2025-07-13T06:00:00.000Z","71.48210144042969","2","47","4.829018592834473","103.39251708984375"
"13016","32","2025-07-13T07:00:00.000Z","73.28209686279297","2","100","6.405793190002441","102.09474182128906"
"13017","32","2025-07-13T08:00:00.000Z","73.82209777832031","2","100","5.534032344818115","104.03627014160156"
"13018","32","2025-07-13T09:00:00.000Z","74.54209899902344","4","100","5.96906042098999","102.99462127685547"
"13019","32","2025-07-13T10:00:00.000Z","75.8021011352539","4","100","6.673612594604492","103.5704574584961"
"13020","32","2025-07-13T11:00:00.000Z","77.96209716796875","4","93","7.074015140533447","108.43504333496094"
"13021","32","2025-07-13T12:00:00.000Z","80.12210083007812","4","11","8.018950462341309","112.9887466430664"
"13022","32","2025-07-13T13:00:00.000Z","80.84209442138672","4","17","9.223386764526367","112.83369445800781"
"13023","32","2025-07-13T14:00:00.000Z","81.0220947265625","4","20","10.408662796020508","118.21726989746094"
"13024","32","2025-07-13T15:00:00.000Z","81.20210266113281","8","7","9.865652084350586","122.96940612792969"
"13025","32","2025-07-13T16:00:00.000Z","81.20210266113281","8","6","9.574777603149414","127.40543365478516"
"13026","32","2025-07-13T17:00:00.000Z","80.48210144042969","8","5","9.196219444274902","131.05471801757812"
"13027","32","2025-07-13T18:00:00.000Z","79.22209930419922","8","11","9.344663619995117","132.08909606933594"
"13028","32","2025-07-13T19:00:00.000Z","77.78209686279297","8","6","8.863716125488281","137.04541015625"
"13029","32","2025-07-13T20:00:00.000Z","76.5220947265625","8","17","8.142803192138672","142.81521606445312"
"13030","32","2025-07-13T21:00:00.000Z","75.62210083007812","8","37","7.9437127113342285","147.652587890625"
"13031","32","2025-07-13T22:00:00.000Z","75.08209991455078","8","12","8.376063346862793","145.88548278808594"
"13032","32","2025-07-13T23:00:00.000Z","74.18209838867188","8","18","7.993950366973877","162.07199096679688"
"13033","32","2025-07-14T00:00:00.000Z","73.82209777832031","8","50","6.521920204162598","174.0939483642578"
"13034","32","2025-07-14T01:00:00.000Z","73.64209747314453","8","42","5.265272617340088","167.73524475097656"
"13035","32","2025-07-14T02:00:00.000Z","73.10209655761719","8","65","4.7453932762146","188.13002014160156"
"13036","32","2025-07-14T03:00:00.000Z","72.74209594726562","9","96","3.7231099605560303","212.73521423339844"
"13037","32","2025-07-14T04:00:00.000Z","72.38209533691406","9","27","3.3255395889282227","227.72637939453125"
"13038","32","2025-07-14T05:00:00.000Z","71.84209442138672","9","100","3.2028963565826416","245.22488403320312"
"13039","32","2025-07-14T06:00:00.000Z","71.48210144042969","9","100","2.847236156463623","224.99989318847656"
"13040","32","2025-07-14T07:00:00.000Z","73.46209716796875","9","38","3.5370073318481445","214.69522094726562"
"13041","32","2025-07-14T08:00:00.000Z","76.70210266113281","9","18","3.579200029373169","180"
"13042","32","2025-07-14T09:00:00.000Z","79.58209991455078","20","17","4.718955993652344","174.55975341796875"
"13043","32","2025-07-14T10:00:00.000Z","82.28209686279297","20","19","5.733880996704102","159.44387817382812"
"13044","32","2025-07-14T11:00:00.000Z","84.08209991455078","20","5","7.409165859222412","151.11351013183594"
"13045","32","2025-07-14T12:00:00.000Z","85.34209442138672","20","3","9.017635345458984","150.2552032470703"
"13046","32","2025-07-14T13:00:00.000Z","86.24209594726562","20","14","10.362889289855957","147.33909606933594"
"13047","32","2025-07-14T14:00:00.000Z","85.70210266113281","20","52","11.666765213012695","147.52882385253906"
"13048","32","2025-07-14T15:00:00.000Z","84.26210021972656","37","97","10.551907539367676","158.87521362304688"
"13049","32","2025-07-14T16:00:00.000Z","83.902099609375","37","96","9.006529808044434","165.6185760498047"
"13050","32","2025-07-14T17:00:00.000Z","83.0020980834961","37","100","8.081113815307617","175.2364501953125"
"13051","32","2025-07-14T18:00:00.000Z","83.18209838867188","37","94","5.502292633056641","206.5649871826172"
"13052","32","2025-07-14T19:00:00.000Z","81.0220947265625","37","100","4.589940071105957","226.9749298095703"
"13053","32","2025-07-14T20:00:00.000Z","76.88209533691406","37","100","3.829127311706543","276.7097473144531"
"13054","32","2025-07-14T21:00:00.000Z","75.08209991455078","22","100","2.7670161724090576","345.9637145996094"
"13055","32","2025-07-14T22:00:00.000Z","75.26210021972656","22","100","0.8065618276596069","236.30990600585938"
"13056","32","2025-07-14T23:00:00.000Z","75.26210021972656","22","98","1.1406506299972534","191.3098907470703"
"13057","33","2025-07-11T00:00:00.000Z","76.3582992553711","3","98","12.537182807922363","195.524169921875"
"13058","33","2025-07-11T01:00:00.000Z","75.09829711914062","1","98","5.5565924644470215","220.10084533691406"
"13059","33","2025-07-11T02:00:00.000Z","74.82830047607422","1","47","2.7670161724090576","165.96372985839844"
"13060","33","2025-07-11T03:00:00.000Z","75.72830200195312","0","100","4.906124114990234","133.15240478515625"
"13061","33","2025-07-11T04:00:00.000Z","75.72830200195312","1","98","2.908100128173828","112.61991119384766"
"13062","33","2025-07-11T05:00:00.000Z","75.81829833984375","2","48","4.718956470489502","121.42951965332031"
"13063","33","2025-07-11T06:00:00.000Z","75.54830169677734","2","18","7.519781112670898","112.75101470947266"
"13064","33","2025-07-11T07:00:00.000Z","75.2782974243164","4","100","5.816199779510498","90"
"13065","33","2025-07-11T08:00:00.000Z","75.54830169677734","6","99","6.315316677093506","112.93213653564453"
"13066","33","2025-07-11T09:00:00.000Z","75.54830169677734","4","62","6.714727401733398","88.09088897705078"
"13067","33","2025-07-11T10:00:00.000Z","75.54830169677734","2","100","7.385488510131836","91.73567199707031"
"13068","33","2025-07-11T11:00:00.000Z","75.45829772949219","3","100","6.315316677093506","67.06787109375"
"13069","33","2025-07-11T12:00:00.000Z","74.82830047607422","2","100","11.51566219329834","60.945491790771484"
"13070","33","2025-07-11T13:00:00.000Z","74.91830444335938","1","100","8.405882835388184","64.79891967773438"
"13071","33","2025-07-11T14:00:00.000Z","74.91830444335938","0","100","10.711935997009277","61.29414749145508"
"13072","33","2025-07-11T15:00:00.000Z","74.55829620361328","1","49","12.131471633911133","67.21755981445312"
"13073","33","2025-07-11T16:00:00.000Z","74.46829986572266","1","23","11.124436378479004","74.84588623046875"
"13074","33","2025-07-11T17:00:00.000Z","74.55829620361328","1","34","10.970426559448242","87.6627426147461"
"13075","33","2025-07-11T18:00:00.000Z","74.46829986572266","1","52","11.686049461364746","95.49223327636719"
"13076","33","2025-07-11T19:00:00.000Z","74.46829986572266","1","100","11.845541954040527","100.88548278808594"
"13077","33","2025-07-11T20:00:00.000Z","73.20829772949219","1","100","7.002917289733887","116.56498718261719"
"13078","33","2025-07-11T21:00:00.000Z","72.93830108642578","1","100","6.409698009490967","119.24873352050781"
"13079","33","2025-07-11T22:00:00.000Z","73.0282974243164","1","100","4.082141399383545","99.46224975585938"
"13080","33","2025-07-11T23:00:00.000Z","73.11830139160156","1","100","5.265272617340088","102.26476287841797"
"13081","33","2025-07-12T00:00:00.000Z","73.47830200195312","1","100","6.491156101226807","88.02511596679688"
"13082","33","2025-07-12T01:00:00.000Z","73.0282974243164","1","100","4.611693382263184","75.96372985839844"
"13083","33","2025-07-12T02:00:00.000Z","72.93830108642578","1","100","4.273782253265381","83.9910888671875"
"13084","33","2025-07-12T03:00:00.000Z","73.83830261230469","1","100","4.202941417694092","64.79891967773438"
"13085","33","2025-07-12T04:00:00.000Z","74.19830322265625","1","100","6.605781555175781","61.6993408203125"
"13086","33","2025-07-12T05:00:00.000Z","74.46829986572266","1","77","6.01915168762207","48.01287078857422"
"13087","33","2025-07-12T06:00:00.000Z","73.83830261230469","1","100","7.599217891693115","42.61403274536133"
"13088","33","2025-07-12T07:00:00.000Z","74.55829620361328","1","87","6.579214572906494","54.68871307373047"
"13089","33","2025-07-12T08:00:00.000Z","74.64830017089844","1","87","9.304414749145508","27.181028366088867"
"13090","33","2025-07-12T09:00:00.000Z","74.1082992553711","1","100","11.478665351867676","33.07068634033203"
"13091","33","2025-07-12T10:00:00.000Z","73.47830200195312","1","100","11.556870460510254","42.64667892456055"
"13092","33","2025-07-12T11:00:00.000Z","74.64830017089844","3","100","10.798015594482422","50.042518615722656"
"13093","33","2025-07-12T12:00:00.000Z","74.64830017089844","1","90","10.128448486328125","43.210113525390625"
"13094","33","2025-07-12T13:00:00.000Z","74.28829956054688","2","91","9.440564155578613","53.673091888427734"
"13095","33","2025-07-12T14:00:00.000Z","74.3782958984375","2","96","7.203695297241211","53.84172821044922"
"13096","33","2025-07-12T15:00:00.000Z","74.3782958984375","3","82","8.39694881439209","41.760215759277344"
"13097","33","2025-07-12T16:00:00.000Z","74.3782958984375","3","100","8.863716125488281","42.95459747314453"
"13098","33","2025-07-12T17:00:00.000Z","74.01830291748047","6","86","10.608664512634277","47.563812255859375"
"13099","33","2025-07-12T18:00:00.000Z","73.74829864501953","6","48","10.933873176574707","59.23735809326172"
"13100","33","2025-07-12T19:00:00.000Z","73.83830261230469","6","100","10.580324172973633","76.55137634277344"
"13101","33","2025-07-12T20:00:00.000Z","73.38829803466797","6","100","12.065292358398438","79.31513977050781"
"13102","33","2025-07-12T21:00:00.000Z","72.55039978027344","3","6","6.142591953277588","123.1113510131836"
"13103","33","2025-07-12T22:00:00.000Z","72.0103988647461","3","18","5.41520357131958","128.2902069091797"
"13104","33","2025-07-12T23:00:00.000Z","71.65039825439453","3","6","5.241458415985107","129.80552673339844"
"13105","33","2025-07-13T00:00:00.000Z","71.47039794921875","3","6","5.905849456787109","127.30403137207031"
"13106","33","2025-07-13T01:00:00.000Z","71.29039764404297","3","30","6.203391075134277","115.64096069335938"
"13107","33","2025-07-13T02:00:00.000Z","70.9303970336914","3","55","5.336076736450195","123.02387237548828"
"13108","33","2025-07-13T03:00:00.000Z","70.39039611816406","1","5","4.406378746032715","113.96249389648438"
"13109","33","2025-07-13T04:00:00.000Z","70.39039611816406","1","5","3.9639739990234375","106.38961791992188"
"13110","33","2025-07-13T05:00:00.000Z","70.39039611816406","1","32","4.032809257507324","109.44012451171875"
"13111","33","2025-07-13T06:00:00.000Z","70.39039611816406","1","49","4.966946601867676","97.76508331298828"
"13112","33","2025-07-13T07:00:00.000Z","73.09040069580078","1","69","6.725896835327148","93.81400299072266"
"13113","33","2025-07-13T08:00:00.000Z","73.99040222167969","1","100","5.884627819061279","98.74607849121094"
"13114","33","2025-07-13T09:00:00.000Z","74.71039581298828","3","100","5.8547892570495605","96.58185577392578"
"13115","33","2025-07-13T10:00:00.000Z","75.61039733886719","3","100","6.725896835327148","93.81400299072266"
"13116","33","2025-07-13T11:00:00.000Z","77.05039978027344","3","100","6.405793190002441","102.09474182128906"
"13117","33","2025-07-13T12:00:00.000Z","78.67039489746094","3","86","7.713596343994141","106.85848236083984"
"13118","33","2025-07-13T13:00:00.000Z","80.29039764404297","3","32","7.934257507324219","111.50149536132812"
"13119","33","2025-07-13T14:00:00.000Z","80.83039855957031","3","10","9.429956436157227","112.30625915527344"
"13120","33","2025-07-13T15:00:00.000Z","80.83039855957031","6","6","9.503959655761719","116.56498718261719"
"13121","33","2025-07-13T16:00:00.000Z","80.65039825439453","6","7","8.80423641204834","117.21603393554688"
"13122","33","2025-07-13T17:00:00.000Z","79.9303970336914","6","5","8.82410717010498","120.46546173095703"
"13123","33","2025-07-13T18:00:00.000Z","78.31039428710938","6","5","8.872179985046387","123.69010162353516"
"13124","33","2025-07-13T19:00:00.000Z","77.05039978027344","6","17","8.385021209716797","133.91915893554688"
"13125","33","2025-07-13T20:00:00.000Z","74.89039611816406","6","20","7.569526672363281","145.8402557373047"
"13126","33","2025-07-13T21:00:00.000Z","72.55039978027344","6","0","6.891266822814941","144.2460174560547"
"13127","33","2025-07-13T22:00:00.000Z","72.37039947509766","6","5","7.829499244689941","143.13002014160156"
"13128","33","2025-07-13T23:00:00.000Z","72.19039916992188","6","38","6.770390510559082","172.4054412841797"
"13129","33","2025-07-14T00:00:00.000Z","71.65039825439453","6","47","5.663631439208984","170.90980529785156"
"13130","33","2025-07-14T01:00:00.000Z","71.83039855957031","6","40","5.922770977020264","169.11451721191406"
"13131","33","2025-07-14T02:00:00.000Z","71.47039794921875","6","75","4.7453932762146","188.13002014160156"
"13132","33","2025-07-14T03:00:00.000Z","71.11039733886719","8","55","4.124824047088623","192.52879333496094"
"13133","33","2025-07-14T04:00:00.000Z","70.75039672851562","8","48","3.0012505054473877","206.5649871826172"
"13134","33","2025-07-14T05:00:00.000Z","70.75039672851562","8","100","2.2145168781280518","224.99989318847656"
"13135","33","2025-07-14T06:00:00.000Z","70.39039611816406","8","100","2.3031322956085205","240.9454803466797"
"13136","33","2025-07-14T07:00:00.000Z","72.55039978027344","8","48","2.122204542160034","198.43504333496094"
"13137","33","2025-07-14T08:00:00.000Z","75.61039733886719","8","35","3.3255395889282227","160.34608459472656"
"13138","33","2025-07-14T09:00:00.000Z","78.85040283203125","18","22","4.562602519989014","168.6901092529297"
"13139","33","2025-07-14T10:00:00.000Z","81.37039947509766","18","38","5.703253269195557","154.44007873535156"
"13140","33","2025-07-14T11:00:00.000Z","83.35040283203125","18","19","7.635350227355957","148.17259216308594"
"13141","33","2025-07-14T12:00:00.000Z","84.79039764404297","18","23","9.368731498718262","146.68936157226562"
"13142","33","2025-07-14T13:00:00.000Z","86.05039978027344","18","46","10.362889289855957","147.33909606933594"
"13143","33","2025-07-14T14:00:00.000Z","85.87039947509766","18","94","10.908673286437988","151.85848999023438"
"13144","33","2025-07-14T15:00:00.000Z","83.17039489746094","32","100","10.573225975036621","173.92764282226562"
"13145","33","2025-07-14T16:00:00.000Z","82.81039428710938","32","100","9.62170124053955","181.33218383789062"
"13146","33","2025-07-14T17:00:00.000Z","82.6303939819336","32","100","7.385488510131836","178.2643280029297"
"13147","33","2025-07-14T18:00:00.000Z","82.09040069580078","32","46","6.491156101226807","181.97488403320312"
"13148","33","2025-07-14T19:00:00.000Z","79.75039672851562","32","99","5.703253269195557","191.3098907470703"
"13149","33","2025-07-14T20:00:00.000Z","76.69039916992188","32","100","3.3028907775878906","208.3006591796875"
"13150","33","2025-07-14T21:00:00.000Z","74.5303955078125","20","100","2.236999988555908","216.86997985839844"
"13151","33","2025-07-14T22:00:00.000Z","73.09040069580078","20","100","4.611693382263184","219.09384155273438"
"13152","33","2025-07-14T23:00:00.000Z","72.55039978027344","20","93","2.6087679862976074","210.96368408203125"
"13153","34","2025-07-11T00:00:00.000Z","71.61170196533203","3","100","2.9423139095306396","278.7460632324219"
"13154","34","2025-07-11T01:00:00.000Z","72.78170013427734","0","100","2.0624120235443115","319.3987731933594"
"13155","34","2025-07-11T02:00:00.000Z","72.78170013427734","1","76","1.432378888130188","38.659828186035156"
"13156","34","2025-07-11T03:00:00.000Z","72.8717041015625","1","91","3.1157801151275635","158.96241760253906"
"13157","34","2025-07-11T04:00:00.000Z","71.88169860839844","0","41","1.118499994277954","143.13002014160156"
"13158","34","2025-07-11T05:00:00.000Z","71.07170104980469","0","17","2.4196853637695312","56.309898376464844"
"13159","34","2025-07-11T06:00:00.000Z","71.34170532226562","0","77","5.149960517883301","87.510498046875"
"13160","34","2025-07-11T07:00:00.000Z","73.41169738769531","1","100","4.302955150604248","81.02745819091797"
"13161","34","2025-07-11T08:00:00.000Z","74.67169952392578","2","100","4.406378746032715","66.03750610351562"
"13162","34","2025-07-11T09:00:00.000Z","75.1217041015625","2","100","6.945516109466553","75.06853485107422"
"13163","34","2025-07-11T10:00:00.000Z","76.02169799804688","1","71","6.362682819366455","79.8753890991211"
"13164","34","2025-07-11T11:00:00.000Z","75.93170166015625","1","100","7.5695271492004395","71.02950286865234"
"13165","34","2025-07-11T12:00:00.000Z","76.38169860839844","2","81","7.002917289733887","63.43501281738281"
"13166","34","2025-07-11T13:00:00.000Z","76.29170227050781","0","56","7.405787944793701","64.98314666748047"
"13167","34","2025-07-11T14:00:00.000Z","76.92169952392578","0","41","8.724299430847168","67.38009643554688"
"13168","34","2025-07-11T15:00:00.000Z","76.74169921875","1","62","8.984277725219727","71.11382293701172"
"13169","34","2025-07-11T16:00:00.000Z","75.93170166015625","1","69","9.619100570678711","90"
"13170","34","2025-07-11T17:00:00.000Z","75.66169738769531","1","49","7.723321437835693","100.00791931152344"
"13171","34","2025-07-11T18:00:00.000Z","75.30169677734375","1","44","7.37870979309082","104.03627014160156"
"13172","34","2025-07-11T19:00:00.000Z","74.2217025756836","1","65","10.004168510437012","116.56498718261719"
"13173","34","2025-07-11T20:00:00.000Z","73.32170104980469","1","100","5.279509544372559","126.38444519042969"
"13174","34","2025-07-11T21:00:00.000Z","72.96170043945312","1","100","3.1397790908813477","94.08554077148438"
"13175","34","2025-07-11T22:00:00.000Z","72.60169982910156","1","100","3.5014586448669434","116.56498718261719"
"13176","34","2025-07-11T23:00:00.000Z","72.78170013427734","1","100","4.611693382263184","104.03627014160156"
"13177","34","2025-07-12T00:00:00.000Z","72.60169982910156","1","100","4.7030229568481445","87.27374267578125"
"13178","34","2025-07-12T01:00:00.000Z","72.15170288085938","1","100","1.8981574773788452","44.99989700317383"
"13179","34","2025-07-12T02:00:00.000Z","72.15170288085938","1","100","2.829606056213379","71.5649642944336"
"13180","34","2025-07-12T03:00:00.000Z","72.78170013427734","1","100","3.1077396869659424","59.74365234375"
"13181","34","2025-07-12T04:00:00.000Z","72.51170349121094","1","71","3.4146320819854736","58.39254379272461"
"13182","34","2025-07-12T05:00:00.000Z","71.61170196533203","1","100","3.7028939723968506","25.016868591308594"
"13183","34","2025-07-12T06:00:00.000Z","72.33169555664062","1","100","4.220763206481934","32.00535583496094"
"13184","34","2025-07-12T07:00:00.000Z","73.50170135498047","1","100","4.161060333251953","53.74607849121094"
"13185","34","2025-07-12T08:00:00.000Z","73.59170532226562","2","96","5.703253269195557","41.820091247558594"
"13186","34","2025-07-12T09:00:00.000Z","74.85169982910156","2","100","6.2675933837890625","34.82456970214844"
"13187","34","2025-07-12T10:00:00.000Z","74.58169555664062","2","100","6.219503879547119","52.30569839477539"
"13188","34","2025-07-12T11:00:00.000Z","74.2217025756836","2","100","7.713596820831299","60.4613151550293"
"13189","34","2025-07-12T12:00:00.000Z","74.76170349121094","2","100","6.673612117767334","50.44037628173828"
"13190","34","2025-07-12T13:00:00.000Z","74.85169982910156","2","100","7.105776786804199","61.82150650024414"
"13191","34","2025-07-12T14:00:00.000Z","75.75170135498047","3","100","5.610367298126221","66.50141906738281"
"13192","34","2025-07-12T15:00:00.000Z","76.20169830322266","3","100","6.909397602081299","60.945491790771484"
"13193","34","2025-07-12T16:00:00.000Z","76.20169830322266","3","100","6.81459379196167","66.80138397216797"
"13194","34","2025-07-12T17:00:00.000Z","74.49169921875","7","93","7.81350564956665","66.37061309814453"
"13195","34","2025-07-12T18:00:00.000Z","74.58169555664062","7","43","7.313997745513916","66.57129669189453"
"13196","34","2025-07-12T19:00:00.000Z","73.68170166015625","7","81","7.436132431030273","83.0888671875"
"13197","34","2025-07-12T20:00:00.000Z","72.96170043945312","7","100","8.065618515014648","86.82023620605469"
"13198","34","2025-07-12T21:00:00.000Z","74.50700378417969","3","12","7.133890628814697","131.18582153320312"
"13199","34","2025-07-12T22:00:00.000Z","74.14700317382812","3","12","6.08529806137085","126.0274658203125"
"13200","34","2025-07-12T23:00:00.000Z","73.78700256347656","3","23","5.773020267486572","125.53776550292969"
"13201","34","2025-07-13T00:00:00.000Z","73.427001953125","3","12","6.3311448097229","122.0053482055664"
"13202","34","2025-07-13T01:00:00.000Z","73.06700134277344","3","64","6.4524946212768555","123.69009399414062"
"13203","34","2025-07-13T02:00:00.000Z","72.5270004272461","3","35","5.410580635070801","119.74478912353516"
"13204","34","2025-07-13T03:00:00.000Z","71.98699951171875","1","25","4.611693382263184","104.03627014160156"
"13205","34","2025-07-13T04:00:00.000Z","71.44700622558594","1","6","4.202941417694092","115.20108795166016"
"13206","34","2025-07-13T05:00:00.000Z","71.26699829101562","1","28","4.244409084320068","108.43504333496094"
"13207","34","2025-07-13T06:00:00.000Z","71.62699890136719","1","64","4.782159328460693","100.78425598144531"
"13208","34","2025-07-13T07:00:00.000Z","73.24700164794922","1","100","6.583016395568848","99.78234100341797"
"13209","34","2025-07-13T08:00:00.000Z","73.96700286865234","1","100","5.703253269195557","101.30989837646484"
"13210","34","2025-07-13T09:00:00.000Z","74.68699645996094","4","100","5.922770977020264","100.88548278808594"
"13211","34","2025-07-13T10:00:00.000Z","75.58699798583984","4","100","6.770390510559082","97.59455108642578"
"13212","34","2025-07-13T11:00:00.000Z","77.38700103759766","4","100","6.79252815246582","107.2415542602539"
"13213","34","2025-07-13T12:00:00.000Z","79.72700500488281","4","29","7.81350564956665","113.62938690185547"
"13214","34","2025-07-13T13:00:00.000Z","80.62699890136719","4","12","8.704200744628906","115.90645599365234"
"13215","34","2025-07-13T14:00:00.000Z","80.80699920654297","4","6","9.822442054748535","120.06849670410156"
"13216","34","2025-07-13T15:00:00.000Z","80.80699920654297","7","7","9.493423461914062","124.43904876708984"
"13217","34","2025-07-13T16:00:00.000Z","80.62699890136719","7","6","8.880636215209961","130.91429138183594"
"13218","34","2025-07-13T17:00:00.000Z","80.08699798583984","7","5","8.701326370239258","133.95846557617188"
"13219","34","2025-07-13T18:00:00.000Z","78.8270034790039","7","11","8.858067512512207","135.00010681152344"
"13220","34","2025-07-13T19:00:00.000Z","77.56700134277344","7","17","8.735764503479004","140.19447326660156"
"13221","34","2025-07-13T20:00:00.000Z","76.30699920654297","7","30","8.191819190979004","145.00790405273438"
"13222","34","2025-07-13T21:00:00.000Z","75.76699829101562","7","45","8.13357925415039","148.49578857421875"
